20181212,733632.0305171782,750364.1840362098,731241.159042705,746819.7399999998,60.16098342553187
20181213,747030.5091292881,762096.7261428029,734285.4558611461,748051.8399999999,60.22660140773133
20181214,745344.1495033177,754946.4223534227,734828.2457338462,736795.5399999998,59.61896837757733
20181217,736057.9962069427,744996.3342717809,723430.9013214842,729808.6399999998,0.0
20181218,729808.6399999998,739455.0738223039,718430.4107198813,729808.6399999998,0.0
20181219,729808.6399999998,742347.5273443303,718790.8072642038,729808.6399999998,0.0
20181220,729808.6399999998,732716.1316185785,715497.9097439727,729808.6399999998,0.0
20181221,729808.6399999998,743437.5827908647,717006.6819641336,729808.6399999998,0.0
20181224,729808.6399999998,742252.8007415703,716449.1732806854,729808.6399999998,0.0
20181225,729808.6399999998,732850.940040998,729561.2203148259,729808.6399999998,0.0
20181226,729808.6399999998,739640.7821122913,728947.3997927876,729808.6399999998,0.0
20181227,729808.6399999998,741858.0245055888,724080.6451845096,729808.6399999998,0.0
20181228,729808.6399999998,740736.4830087975,722690.5397942135,729808.6399999998,0.0
20181231,729808.6399999998,732709.8247569271,716448.121617236,729808.6399999998,0.0
20190101,729808.6399999998,731419.0983702267,727574.549982713,729808.6399999998,0.0
20190102,729808.6399999998,741026.0115721439,720196.9176469769,729808.6399999998,0.0
